,open,high,low,close,adjclose,volume,ticker
2002-04-24,22.366161346435547,22.545429229736328,22.234067916870117,22.328420639038086,16.39510154724121,3347175.0,SBIN.NS
2002-04-25,22.455795288085938,22.96529769897461,22.248220443725586,22.33313751220703,16.398563385009766,10442069.0,SBIN.NS
2002-04-26,22.36144256591797,22.76715660095215,22.182174682617188,22.30011558532715,16.374317169189453,5126670.0,SBIN.NS
2002-04-29,22.455795288085938,22.73885154724121,21.333005905151367,21.399051666259766,15.712691307067871,8645977.0,SBIN.NS
2002-04-30,21.49812126159668,21.644367218017578,21.333005905151367,21.51227569580078,15.795830726623535,2583281.0,SBIN.NS
2002-05-01,21.51227569580078,21.51227569580078,21.51227569580078,21.51227569580078,15.795830726623535,0.0,SBIN.NS
2002-05-02,21.870813369750977,21.870813369750977,21.333005905151367,21.403770446777344,15.716156005859375,2762101.0,SBIN.NS
2002-05-03,21.469816207885742,21.823637008666992,21.389617919921875,21.57832145690918,15.844324111938477,2651133.0,SBIN.NS
2002-05-06,21.700979232788086,21.92742347717285,21.606626510620117,21.686826705932617,15.923996925354004,2748195.0,SBIN.NS
2002-05-07,21.700979232788086,21.88968276977539,21.606626510620117,21.81420135498047,16.01752281188965,1746691.0,SBIN.NS
2002-05-08,21.974599838256836,22.196327209472656,21.828353881835938,21.899118423461914,16.079875946044922,2864589.0,SBIN.NS
2002-05-09,22.267091751098633,22.63506507873535,21.800048828125,21.8660945892334,16.055625915527344,1528275.0,SBIN.NS
2002-05-10,21.74815559387207,21.98403549194336,21.6538028717041,21.70569610595703,15.937851905822754,1375401.0,SBIN.NS
2002-05-13,21.44622802734375,22.02177619934082,21.44622802734375,21.76230812072754,15.979421615600586,1199093.0,SBIN.NS
2002-05-14,21.700979232788086,21.988752365112305,21.469816207885742,21.52642822265625,15.806220054626465,2966293.0,SBIN.NS
2002-05-15,21.63021469116211,21.691543579101562,21.13486671447754,21.271677017211914,15.61916732788086,2037835.0,SBIN.NS
2002-05-16,20.757457733154297,21.399051666259766,20.667823791503906,20.880115509033203,15.331652641296387,2074368.0,SBIN.NS
2002-05-17,20.889551162719727,21.26224136352539,20.568754196166992,20.771610260009766,15.251977920532227,3081299.0,SBIN.NS
2002-05-20,20.710281372070312,20.83293914794922,20.356462478637695,20.743305206298828,15.231196403503418,2329890.0,SBIN.NS
2002-05-21,20.389484405517578,21.399051666259766,20.054534912109375,20.724435806274414,15.2173433303833,5168587.0,SBIN.NS
2002-05-22,20.71500015258789,20.880115509033203,20.497989654541016,20.738588333129883,15.227734565734863,2461747.0,SBIN.NS
2002-05-23,20.733869552612305,20.748022079467773,20.33759117126465,20.59705924987793,15.123815536499023,2344389.0,SBIN.NS
2002-05-24,20.710281372070312,21.21034812927246,20.710281372070312,21.007490158081055,15.425180435180664,1853186.0,SBIN.NS
2002-05-27,21.191478729248047,21.347158432006836,20.474401473999023,20.771610260009766,15.251977920532227,1920052.0,SBIN.NS
2002-05-28,20.851810455322266,21.13486671447754,20.545166015625,20.762176513671875,15.245052337646484,3443633.0,SBIN.NS
2002-05-29,20.851810455322266,21.031078338623047,20.63951873779297,20.875398635864258,15.328193664550781,2108835.0,SBIN.NS
2002-05-30,21.049949645996094,21.219783782958984,20.59705924987793,20.705564498901367,15.203486442565918,3792253.0,SBIN.NS
2002-05-31,20.67254066467285,20.93672752380371,20.615930557250977,20.72915267944336,15.220804214477539,2051412.0,SBIN.NS
2002-06-03,20.875398635864258,21.064102172851562,20.80935287475586,20.93672752380371,15.37321949005127,903445.0,SBIN.NS
2002-06-04,20.9461612701416,21.295265197753906,20.757457733154297,20.861244201660156,15.317795753479004,838582.0,SBIN.NS
2002-06-05,21.021644592285156,21.531145095825195,20.89898681640625,21.413204193115234,15.723082542419434,3509461.0,SBIN.NS
2002-06-06,21.606626510620117,22.120845794677734,21.35187530517578,22.054798126220703,16.19418716430664,7168818.0,SBIN.NS
2002-06-07,21.965164184570312,21.98403549194336,21.51227569580078,21.568885803222656,15.837398529052734,2562593.0,SBIN.NS
2002-06-10,21.700979232788086,22.172739028930664,21.700979232788086,22.15386962890625,16.26693344116211,3139135.0,SBIN.NS
2002-06-11,22.455795288085938,22.903968811035156,22.29539680480957,22.630346298217773,16.616798400878906,7055095.0,SBIN.NS
2002-06-12,22.644500732421875,23.72011375427246,22.550148010253906,23.257787704467773,17.07750701904297,26185611.0,SBIN.NS
2002-06-13,23.484233856201172,23.578584671020508,22.856792449951172,22.955862045288086,16.85581398010254,5026926.0,SBIN.NS
2002-06-14,23.116260528564453,23.295528411865234,22.748287200927734,23.06908416748047,16.938947677612305,6687483.0,SBIN.NS
2002-06-17,24.106956481933594,24.106956481933594,23.139848709106445,23.31439971923828,17.11907958984375,11821964.0,SBIN.NS
2002-06-18,23.58802032470703,23.58802032470703,23.172870635986328,23.26250648498535,17.08097267150879,5321949.0,SBIN.NS
2002-06-19,23.493667602539062,23.77200698852539,22.380313873291016,22.550148010253906,16.55790901184082,13144903.0,SBIN.NS
2002-06-20,22.550148010253906,23.23891830444336,22.2812442779541,22.913402557373047,16.824634552001953,23044228.0,SBIN.NS
2002-06-21,22.9747314453125,23.097389221191406,22.380313873291016,22.4935359954834,16.516342163085938,10172546.0,SBIN.NS
2002-06-24,22.644500732421875,22.87094497680664,22.13971519470215,22.352008819580078,16.41242218017578,4833173.0,SBIN.NS
2002-06-25,22.36144256591797,22.4935359954834,22.083105087280273,22.210479736328125,16.30849838256836,3056668.0,SBIN.NS
2002-06-26,22.172739028930664,22.20576286315918,21.98403549194336,22.03592872619629,16.180334091186523,2820711.0,SBIN.NS
2002-06-27,21.941577911376953,22.455795288085938,21.941577911376953,22.25765609741211,16.3431396484375,4028729.0,SBIN.NS
2002-06-28,22.550148010253906,22.83320426940918,22.267091751098633,22.70111083984375,16.66875648498535,4202482.0,SBIN.NS
2002-07-01,22.83320426940918,22.993602752685547,22.682241439819336,22.837921142578125,16.76921272277832,2848098.0,SBIN.NS
2002-07-02,22.823768615722656,23.059648513793945,22.743568420410156,22.814332962036133,16.751895904541016,2367260.0,SBIN.NS
2002-07-03,22.823768615722656,22.9086856842041,22.526559829711914,22.587888717651367,16.58561897277832,2162856.0,SBIN.NS
2002-07-04,22.602041244506836,22.786027908325195,22.550148010253906,22.672805786132812,16.647974014282227,1961366.0,SBIN.NS
2002-07-05,22.762439727783203,22.83320426940918,22.668088912963867,22.76715660095215,16.71725082397461,1218266.0,SBIN.NS
2002-07-08,22.644500732421875,22.998319625854492,22.644500732421875,22.81905174255371,16.755355834960938,2276982.0,SBIN.NS
2002-07-09,22.83320426940918,23.021907806396484,22.696392059326172,22.719980239868164,16.6826114654541,1983750.0,SBIN.NS
2002-07-10,22.743568420410156,23.021907806396484,22.550148010253906,22.9747314453125,16.869665145874023,5257159.0,SBIN.NS
2002-07-11,22.545429229736328,22.630346298217773,22.078386306762695,22.177457809448242,16.69565200805664,4112903.0,SBIN.NS
2002-07-12,22.248220443725586,22.436925888061523,22.040645599365234,22.120845794677734,16.653024673461914,1497115.0,SBIN.NS
2002-07-15,22.21991539001465,22.21991539001465,21.73400115966797,21.932140350341797,16.510961532592773,1531932.0,SBIN.NS
2002-07-16,21.974599838256836,21.974599838256836,21.516992568969727,21.59247398376465,16.2552547454834,1486273.0,SBIN.NS
2002-07-17,21.521709442138672,21.8660945892334,21.295265197753906,21.771743774414062,16.390213012695312,3179611.0,SBIN.NS
2002-07-18,21.842506408691406,22.12556266784668,21.66795539855957,22.045364379882812,16.596206665039062,2006526.0,SBIN.NS
2002-07-19,21.936859130859375,21.936859130859375,21.56416893005371,21.677391052246094,16.319183349609375,2710146.0,SBIN.NS
2002-07-22,21.700979232788086,21.781177520751953,21.441511154174805,21.606626510620117,16.265911102294922,3287653.0,SBIN.NS
2002-07-23,21.51227569580078,21.700979232788086,21.366029739379883,21.597192764282227,16.25881004333496,1663651.0,SBIN.NS
2002-07-24,21.417922973632812,21.554733276367188,21.229217529296875,21.422639846801758,16.127408981323242,1016204.0,SBIN.NS
2002-07-25,21.606626510620117,21.700979232788086,21.18204116821289,21.290546417236328,16.027957916259766,3415896.0,SBIN.NS
2002-07-26,21.27639389038086,21.31413459777832,20.894269943237305,21.1065616607666,15.889452934265137,2075481.0,SBIN.NS
2002-07-29,21.229217529296875,21.74815559387207,20.828222274780273,21.54058074951172,16.2161922454834,3708439.0,SBIN.NS
2002-07-30,22.172739028930664,22.172739028930664,21.2386531829834,21.333005905151367,16.05992317199707,3127848.0,SBIN.NS
2002-07-31,21.13486671447754,21.979318618774414,20.91313934326172,21.870813369750977,16.464797973632812,4454612.0,SBIN.NS
2002-08-01,22.078386306762695,22.078386306762695,21.34244155883789,21.502838134765625,16.18777847290039,2949770.0,SBIN.NS
2002-08-02,21.417922973632812,21.922706604003906,21.21034812927246,21.663238525390625,16.308534622192383,2117738.0,SBIN.NS
2002-08-05,21.795330047607422,22.05951690673828,21.724567413330078,21.828353881835938,16.432836532592773,1646259.0,SBIN.NS
2002-08-06,21.795330047607422,21.908552169799805,21.61606216430664,21.790613174438477,16.404422760009766,1445108.0,SBIN.NS
2002-08-07,21.88968276977539,22.050081253051758,21.823637008666992,21.875530242919922,16.468347549438477,1502499.0,SBIN.NS
2002-08-08,21.969881057739258,21.979318618774414,21.649084091186523,21.700979232788086,16.33694076538086,1533691.0,SBIN.NS
2002-08-09,21.700979232788086,22.040645599365234,21.48868751525879,21.88968276977539,16.479000091552734,2912124.0,SBIN.NS
2002-08-12,21.908552169799805,22.11612892150879,21.804765701293945,21.861377716064453,16.457691192626953,2002838.0,SBIN.NS
2002-08-13,21.700979232788086,22.031211853027344,21.700979232788086,21.809484481811523,16.41862678527832,1222188.0,SBIN.NS
2002-08-14,21.625497817993164,21.833072662353516,21.52642822265625,21.691543579101562,16.329837799072266,890674.0,SBIN.NS
2002-08-15,21.691543579101562,21.691543579101562,21.691543579101562,21.691543579101562,16.329837799072266,0.0,SBIN.NS
2002-08-16,21.88968276977539,21.88968276977539,21.66795539855957,21.686826705932617,16.3262882232666,908077.0,SBIN.NS
2002-08-19,21.795330047607422,21.936859130859375,21.66795539855957,21.700979232788086,16.33694076538086,1101162.0,SBIN.NS
2002-08-20,21.795330047607422,21.842506408691406,21.68210792541504,21.752872467041016,16.37601089477539,1095036.0,SBIN.NS
2002-08-21,21.818918228149414,21.955730438232422,21.644367218017578,21.729284286499023,16.358251571655273,2397392.0,SBIN.NS
2002-08-22,21.795330047607422,21.884965896606445,21.724567413330078,21.842506408691406,16.4434871673584,1292499.0,SBIN.NS
2002-08-23,21.88968276977539,22.078386306762695,21.818918228149414,21.8660945892334,16.46124267578125,2340796.0,SBIN.NS
2002-08-26,21.932140350341797,22.12556266784668,21.795330047607422,21.988752365112305,16.55358123779297,1346944.0,SBIN.NS
2002-08-27,22.00762367248535,22.02177619934082,21.842506408691406,21.88968276977539,16.479000091552734,1648453.0,SBIN.NS
2002-08-28,21.884965896606445,22.012340545654297,21.818918228149414,21.955730438232422,16.528724670410156,2109704.0,SBIN.NS
2002-08-29,21.85194206237793,22.02177619934082,21.800048828125,21.99346923828125,16.55713653564453,1708600.0,SBIN.NS
2002-08-30,21.98403549194336,22.946426391601562,21.908552169799805,22.771875381469727,17.14313507080078,6583150.0,SBIN.NS
2002-09-02,22.946426391601562,23.23419952392578,22.285961151123047,22.418054580688477,16.87677001953125,4418874.0,SBIN.NS
2002-09-03,22.498254776000977,22.502971649169922,22.092540740966797,22.16330337524414,16.684988021850586,1223216.0,SBIN.NS
2002-09-04,22.134998321533203,22.36144256591797,21.91798973083496,22.21991539001465,16.727609634399414,2581405.0,SBIN.NS
2002-09-05,22.177457809448242,22.36144256591797,22.11612892150879,22.16330337524414,16.684988021850586,1975345.0,SBIN.NS
2002-09-06,22.24350357055664,22.328420639038086,22.040645599365234,22.2010440826416,16.713403701782227,3013966.0,SBIN.NS
2002-09-09,22.078386306762695,22.16330337524414,21.88968276977539,22.00762367248535,16.567790985107422,1003178.0,SBIN.NS
2002-09-10,22.00762367248535,22.00762367248535,22.00762367248535,22.00762367248535,16.567790985107422,0.0,SBIN.NS
2002-09-11,22.050081253051758,22.050081253051758,21.91798973083496,21.988752365112305,16.55358123779297,820480.0,SBIN.NS
2002-09-12,21.9462947845459,22.498254776000977,21.91798973083496,22.403902053833008,16.866119384765625,2493967.0,SBIN.NS
2002-09-13,22.36144256591797,22.36144256591797,21.98403549194336,22.026493072509766,16.58199691772461,899884.0,SBIN.NS
2002-09-16,22.078386306762695,22.15386962890625,21.634931564331055,21.724567413330078,16.35469627380371,999882.0,SBIN.NS
2002-09-17,21.88968276977539,22.031211853027344,21.74815559387207,21.81420135498047,16.422176361083984,1296717.0,SBIN.NS
2002-09-18,21.861377716064453,21.884965896606445,21.658519744873047,21.71041488647461,16.34404754638672,933227.0,SBIN.NS
2002-09-19,21.6538028717041,21.771743774414062,21.323570251464844,21.70569610595703,16.340492248535156,1297607.0,SBIN.NS
2002-09-20,21.606626510620117,21.74815559387207,21.144302368164062,21.672672271728516,16.315629959106445,1731864.0,SBIN.NS
2002-09-23,21.337722778320312,21.7198486328125,21.337722778320312,21.686826705932617,16.3262882232666,925172.0,SBIN.NS
2002-09-24,21.818918228149414,21.979318618774414,21.347158432006836,21.85194206237793,16.450590133666992,1411956.0,SBIN.NS
2002-09-25,21.795330047607422,21.88968276977539,21.63021469116211,21.870813369750977,16.464797973632812,1085900.0,SBIN.NS
2002-09-26,21.908552169799805,21.908552169799805,21.715131759643555,21.800048828125,16.411523818969727,387527.0,SBIN.NS
2002-09-27,21.700979232788086,21.974599838256836,21.658519744873047,21.800048828125,16.411523818969727,1922734.0,SBIN.NS
2002-09-30,21.71041488647461,21.790613174438477,21.521709442138672,21.691543579101562,16.329837799072266,743173.0,SBIN.NS
2002-10-01,21.724567413330078,21.74815559387207,21.51227569580078,21.66795539855957,16.312082290649414,1199051.0,SBIN.NS
2002-10-02,21.66795539855957,21.66795539855957,21.66795539855957,21.66795539855957,16.312082290649414,0.0,SBIN.NS
2002-10-03,21.74815559387207,21.804765701293945,21.516992568969727,21.724567413330078,16.35469627380371,2002404.0,SBIN.NS
2002-10-04,21.700979232788086,21.81420135498047,21.52642822265625,21.715131759643555,16.347599029541016,760915.0,SBIN.NS
2002-10-07,21.700979232788086,21.880247116088867,21.611343383789062,21.83778953552246,16.439937591552734,358773.0,SBIN.NS
2002-10-08,21.78589630126953,22.068952560424805,21.78589630126953,21.951011657714844,16.525169372558594,1065827.0,SBIN.NS
2002-10-09,21.960447311401367,22.045364379882812,21.795330047607422,21.828353881835938,16.432836532592773,1064724.0,SBIN.NS
2002-10-10,21.818918228149414,21.880247116088867,21.52642822265625,21.715131759643555,16.347599029541016,780109.0,SBIN.NS
2002-10-11,21.776460647583008,21.880247116088867,21.625497817993164,21.715131759643555,16.347599029541016,1034677.0,SBIN.NS
2002-10-14,21.913270950317383,21.913270950317383,21.66795539855957,21.70569610595703,16.340492248535156,663620.0,SBIN.NS
2002-10-15,21.70569610595703,21.70569610595703,21.70569610595703,21.70569610595703,16.340492248535156,0.0,SBIN.NS
2002-10-16,21.856660842895508,21.965164184570312,21.611343383789062,21.71041488647461,16.34404754638672,574242.0,SBIN.NS
2002-10-17,21.724567413330078,21.870813369750977,21.66795539855957,21.823637008666992,16.429283142089844,1183842.0,SBIN.NS
2002-10-18,21.88968276977539,21.932140350341797,21.752872467041016,21.8660945892334,16.46124267578125,983666.0,SBIN.NS
2002-10-21,21.795330047607422,22.068952560424805,21.795330047607422,22.03592872619629,16.589099884033203,848470.0,SBIN.NS
2002-10-22,21.98403549194336,22.403902053833008,21.88968276977539,21.9462947845459,16.521617889404297,894341.0,SBIN.NS
2002-10-23,21.842506408691406,22.20576286315918,21.842506408691406,21.969881057739258,16.53938102722168,1217567.0,SBIN.NS
2002-10-24,21.98403549194336,22.026493072509766,21.71041488647461,21.776460647583008,16.393770217895508,1039044.0,SBIN.NS
2002-10-25,21.78589630126953,21.974599838256836,21.63021469116211,21.752872467041016,16.37601089477539,2653179.0,SBIN.NS
2002-10-28,21.74815559387207,22.031211853027344,21.70569610595703,21.98403549194336,16.550029754638672,1717439.0,SBIN.NS
2002-10-29,21.98403549194336,22.210479736328125,21.62078094482422,21.960447311401367,16.532276153564453,5744070.0,SBIN.NS
2002-10-30,22.172739028930664,22.210479736328125,21.677391052246094,21.809484481811523,16.41862678527832,2520569.0,SBIN.NS
2002-10-31,21.92742347717285,22.07366943359375,21.57832145690918,21.66795539855957,16.312082290649414,2760415.0,SBIN.NS
2002-11-01,21.795330047607422,23.097389221191406,21.715131759643555,22.512407302856445,16.94780158996582,9458349.0,SBIN.NS
2002-11-04,22.73885154724121,22.927555084228516,22.672805786132812,22.861509323120117,17.210613250732422,2330727.0,SBIN.NS
2002-11-05,22.979450225830078,23.257787704467773,22.83320426940918,22.866226196289062,17.214162826538086,6732156.0,SBIN.NS
2002-11-06,22.866226196289062,22.866226196289062,22.866226196289062,22.866226196289062,17.214162826538086,0.0,SBIN.NS
